,0,1,2,3,4,5,Predict
1283,60,2,1,126950,33,9,unsatisfied
1284,45,2,1,124692,42,13,unsatisfied
1285,50,2,1,313817,22,9,unsatisfied
1286,50,2,1,73413,64,9,unsatisfied
1287,48,2,1,152109,32,9,unsatisfied
1288,40,2,2,33551,22,10,unsatisfied
1289,40,0,1,164195,53,10,unsatisfied
1290,45,5,1,87076,39,9,unsatisfied
1291,40,3,0,440129,31,10,unsatisfied
1292,40,2,1,226702,34,10,satisfied
1293,44,2,1,467108,30,14,unsatisfied
1294,45,3,2,46221,44,16,satisfied
1295,55,4,1,214994,48,10,satisfied
1296,40,2,2,39222,18,7,unsatisfied
1297,45,4,1,99401,49,10,unsatisfied
1298,40,2,2,322674,23,10,satisfied
1299,25,2,2,206512,31,7,satisfied
1300,70,2,2,349148,30,13,unsatisfied
1301,50,2,1,124293,37,10,unsatisfied
1302,40,2,1,191978,47,10,unsatisfied
1303,40,2,1,88470,64,10,unsatisfied
1304,35,2,1,366757,39,9,unsatisfied
1305,60,2,0,193061,47,10,unsatisfied
1306,40,2,2,192173,17,5,unsatisfied
1307,40,3,1,150533,40,13,unsatisfied
1308,40,0,1,115066,32,9,unsatisfied
1309,24,2,2,130806,17,6,satisfied
1310,55,5,1,129786,55,9,unsatisfied
1311,44,2,1,59612,49,10,unsatisfied
1312,55,5,1,75050,37,11,unsatisfied
1313,40,2,1,157932,59,9,unsatisfied
1314,65,2,1,222529,47,13,unsatisfied
1315,45,2,1,539563,61,10,satisfied
1316,50,3,1,273905,24,12,unsatisfied
1317,55,4,1,218164,33,10,unsatisfied
1318,40,0,1,52781,42,14,unsatisfied
1319,50,2,1,112497,37,15,unsatisfied
1320,40,2,2,177625,25,9,satisfied
1321,45,2,1,185291,46,7,unsatisfied
1322,40,4,1,188694,48,16,unsatisfied
1323,42,2,2,208725,27,12,satisfied
1324,20,2,2,186648,21,10,satisfied
1325,40,2,2,168470,29,9,satisfied
1326,40,2,0,212864,58,9,unsatisfied
1327,50,2,1,270421,29,13,unsatisfied
1328,40,2,1,70754,46,13,unsatisfied
1329,40,2,1,70584,48,9,unsatisfied
1330,60,1,2,146586,18,9,satisfied
1331,60,4,2,186410,47,15,unsatisfied
1332,50,4,1,144778,44,10,unsatisfied
1333,60,5,1,353808,57,10,unsatisfied
1334,44,0,1,356934,41,10,unsatisfied
1335,42,2,1,39484,29,13,unsatisfied
1336,35,5,1,159939,62,9,unsatisfied
1337,50,2,1,141340,50,13,satisfied
1338,40,2,1,41806,51,7,unsatisfied
1339,20,2,2,195520,28,10,unsatisfied
1340,40,2,2,158746,52,9,satisfied
1341,40,2,1,178244,29,9,unsatisfied
1342,40,2,2,136832,30,5,unsatisfied
1343,45,0,0,123011,52,9,unsatisfied
1344,60,2,1,62857,43,10,unsatisfied
1345,40,2,1,172186,39,9,unsatisfied
1346,80,2,1,186183,35,9,unsatisfied
1347,40,2,1,107630,38,13,unsatisfied
1348,35,5,1,36311,70,13,unsatisfied
1349,40,2,1,103751,38,5,unsatisfied
1350,40,2,1,82622,37,10,satisfied
1351,45,2,0,201127,51,9,unsatisfied
1352,50,2,1,329635,31,13,unsatisfied
1353,40,2,1,242804,41,9,unsatisfied
1354,40,2,2,97261,19,8,unsatisfied
1355,25,5,1,318593,47,9,satisfied
1356,30,2,1,109651,73,9,satisfied
1357,60,2,1,283174,40,11,satisfied
1358,53,2,1,248739,58,9,unsatisfied
1359,20,2,2,191935,28,12,unsatisfied
1360,50,2,1,92028,35,14,satisfied
1361,40,2,1,222434,44,9,unsatisfied
1362,40,2,1,31740,34,4,satisfied
1363,40,0,2,42900,30,13,satisfied
1364,50,4,1,65624,35,13,unsatisfied
1365,50,5,1,138872,43,9,unsatisfied
1366,42,2,2,63105,41,9,unsatisfied
1367,40,2,1,142909,45,9,unsatisfied
1368,24,2,2,410439,21,10,unsatisfied
1369,40,2,2,44677,32,13,unsatisfied
1370,40,2,1,117674,54,14,unsatisfied
1371,70,2,1,100054,58,13,unsatisfied
1372,40,4,1,40767,22,10,satisfied
1373,50,2,1,88432,29,11,unsatisfied
1374,45,0,0,94342,48,13,unsatisfied
1375,40,2,2,285432,24,9,satisfied
1376,40,2,1,44368,50,10,unsatisfied
1377,50,2,1,65390,37,13,unsatisfied
1378,40,2,1,208451,56,13,unsatisfied
1379,50,4,2,188861,46,14,unsatisfied
1380,45,2,1,203488,31,13,satisfied
1381,50,2,2,276133,22,9,unsatisfied
1382,24,2,2,206546,19,10,satisfied
1383,40,5,1,409230,23,2,unsatisfied
1384,40,2,1,214781,43,14,satisfied
1385,45,2,1,177063,53,10,satisfied
1386,70,2,1,197816,67,10,unsatisfied
1387,60,2,0,150999,54,10,unsatisfied
1388,40,1,2,27051,30,10,unsatisfied
1389,45,2,1,233149,51,12,satisfied
1390,60,2,1,41090,41,9,unsatisfied
1391,45,2,1,36222,33,16,satisfied
1392,30,2,1,293926,28,9,unsatisfied
1393,50,5,1,186565,50,13,satisfied
1394,50,2,0,71269,44,10,unsatisfied
1395,60,2,1,145636,48,9,unsatisfied
1396,40,2,2,214542,24,7,satisfied
1397,40,2,1,159549,41,13,unsatisfied
1398,40,2,1,121319,62,13,unsatisfied
1399,40,3,1,133014,50,11,unsatisfied
1400,40,2,2,111467,21,10,unsatisfied
1401,40,2,0,347166,31,10,unsatisfied
1402,40,2,2,182054,47,9,unsatisfied
1403,50,2,2,185366,35,13,unsatisfied
1404,40,4,1,172175,54,10,unsatisfied
1405,35,1,1,180096,41,13,unsatisfied
1406,50,5,2,212041,27,13,unsatisfied
1407,48,2,1,218015,38,10,unsatisfied
1408,50,2,2,87310,33,5,unsatisfied
1409,40,2,1,266439,43,13,unsatisfied
1410,35,2,1,219288,44,4,satisfied
1411,40,2,1,263439,51,13,unsatisfied
1412,50,5,1,309955,75,15,unsatisfied
1413,30,5,1,141795,27,10,unsatisfied
1414,40,5,1,39369,32,13,unsatisfied
1415,45,2,1,172714,34,13,satisfied
1416,60,5,1,35723,58,9,satisfied
1417,40,2,1,147206,41,8,unsatisfied
1418,52,5,1,325732,59,9,unsatisfied
1419,35,2,2,399022,23,9,unsatisfied
1420,48,1,1,100479,44,12,unsatisfied
1421,42,2,1,119679,42,9,unsatisfied
1422,40,2,2,108658,26,9,unsatisfied
1423,40,2,1,238386,45,11,unsatisfied
1424,40,2,1,161902,21,7,unsatisfied
1425,40,0,1,88564,45,10,unsatisfied
1426,40,2,1,306504,39,9,unsatisfied
1427,38,5,1,437281,57,10,unsatisfied
1428,40,1,1,347491,38,13,satisfied
1429,30,2,2,477083,18,7,unsatisfied
1430,50,2,1,192776,47,13,unsatisfied
1431,60,2,1,209739,49,11,unsatisfied
1432,40,2,2,145284,28,10,unsatisfied
1433,60,3,2,23157,43,9,unsatisfied
1434,40,2,1,57066,28,9,unsatisfied
1435,50,2,2,38918,28,13,unsatisfied
1436,40,2,2,112497,38,9,unsatisfied
1437,30,5,2,41099,27,9,unsatisfied
1438,50,2,2,209472,27,13,unsatisfied
1439,45,2,1,423711,36,9,satisfied
1440,38,2,1,106900,41,13,satisfied
1441,30,2,1,189932,61,9,unsatisfied
1442,40,2,2,83880,37,10,unsatisfied
1443,70,2,1,120131,48,9,unsatisfied
1444,40,2,1,133669,49,10,satisfied
1445,99,2,1,147284,31,16,unsatisfied
1446,48,2,2,153549,30,13,unsatisfied
1447,42,2,1,434467,23,10,unsatisfied
1448,45,2,1,161141,38,10,unsatisfied
1449,45,2,0,156926,49,11,unsatisfied
1450,40,2,1,280966,35,10,satisfied
1451,40,2,2,193246,30,9,unsatisfied
1452,45,2,1,206074,39,13,unsatisfied
1453,40,2,1,170066,56,9,unsatisfied
1454,50,2,1,143123,36,15,unsatisfied
1455,40,0,1,321865,53,14,satisfied
1456,40,2,1,200246,32,13,unsatisfied
1457,50,2,2,268525,23,13,unsatisfied
1458,40,5,1,182177,32,9,unsatisfied
1459,40,2,1,180195,52,13,unsatisfied
1460,40,4,1,204928,46,10,unsatisfied
1461,25,2,2,109952,20,10,unsatisfied
1462,40,1,1,188291,42,13,unsatisfied
1463,55,2,1,226941,29,10,unsatisfied
1464,40,2,2,211798,22,10,unsatisfied
1465,40,2,2,68748,43,9,unsatisfied
1466,40,2,2,138513,22,10,unsatisfied
1467,40,2,1,206951,35,10,unsatisfied
1468,50,2,1,128143,50,13,unsatisfied
1469,30,2,2,246431,45,13,satisfied
1470,40,2,1,186256,49,10,unsatisfied
1471,40,0,0,186256,48,9,unsatisfied
1472,40,2,1,195860,34,9,satisfied
1473,55,2,1,187308,47,9,unsatisfied
1474,40,2,2,218678,24,13,unsatisfied
1475,30,2,0,160786,27,9,unsatisfied
1476,55,2,1,138714,68,13,unsatisfied
1477,40,2,1,197702,47,10,unsatisfied
1478,40,3,1,147206,42,11,unsatisfied
1479,45,2,1,424988,34,9,satisfied
1480,40,2,1,450924,38,8,unsatisfied
1481,40,2,1,91189,23,10,unsatisfied
1482,45,2,1,214781,44,14,satisfied
1483,70,4,1,52565,54,4,unsatisfied
1484,40,2,1,173590,42,10,unsatisfied
1485,40,2,1,180881,52,13,unsatisfied
1486,50,2,0,146786,46,6,satisfied
1487,40,2,1,114251,39,9,unsatisfied
1488,50,2,1,105253,46,14,unsatisfied
1489,40,2,2,369164,19,9,unsatisfied
1490,40,2,1,588003,37,13,unsatisfied
1491,20,2,2,109282,30,10,unsatisfied
1492,45,2,0,120277,44,9,unsatisfied
1493,48,2,1,268525,23,9,unsatisfied
1494,55,2,1,149507,34,9,satisfied
1495,40,2,1,196816,24,13,unsatisfied
1496,70,5,1,34007,40,9,unsatisfied
1497,40,2,0,239155,51,11,unsatisfied
1498,43,2,1,216583,25,13,unsatisfied
1499,45,1,1,86643,38,13,unsatisfied
1500,40,0,2,183804,45,10,unsatisfied
1501,55,2,1,369131,42,12,unsatisfied
1502,40,2,1,214071,63,6,satisfied
1503,50,5,1,238802,35,9,unsatisfied
1504,50,5,2,181091,34,10,unsatisfied
1505,35,2,2,456572,19,9,unsatisfied
1506,40,5,1,200471,49,9,satisfied
1507,35,2,2,82552,35,9,satisfied
1508,45,2,1,163847,41,13,satisfied
1509,35,5,1,282461,38,4,unsatisfied
1510,40,2,1,143123,38,9,unsatisfied
1511,40,2,1,211494,37,9,unsatisfied
1512,40,2,2,48915,35,13,unsatisfied
1513,80,5,2,48520,30,9,unsatisfied
1514,35,5,1,220342,60,7,satisfied
1515,50,5,2,76487,40,13,unsatisfied
1516,40,5,1,145744,23,9,unsatisfied
1517,45,2,1,131239,36,13,satisfied
1518,60,5,1,187794,60,9,satisfied
1519,50,2,0,99316,50,9,unsatisfied
1520,50,5,1,204235,41,15,unsatisfied
1521,44,2,1,204410,41,9,unsatisfied
1522,45,2,1,178780,43,12,unsatisfied
1523,50,2,2,173736,22,9,unsatisfied
1524,40,2,1,174373,44,12,unsatisfied
1525,60,2,1,403671,24,9,satisfied
1526,40,2,1,113152,35,9,unsatisfied
1527,40,3,1,330836,24,9,unsatisfied
1528,40,2,2,375827,30,9,satisfied
1529,25,5,0,102318,49,12,unsatisfied
1530,40,2,1,344129,32,9,satisfied
1531,72,2,1,145711,43,10,unsatisfied
1532,40,2,1,139571,49,9,unsatisfied
1533,70,5,1,138940,36,9,unsatisfied
1534,50,3,2,171216,34,13,satisfied
1535,45,5,1,78383,63,9,unsatisfied
1536,40,2,1,45796,32,8,satisfied
1537,55,2,1,323798,47,15,unsatisfied
1538,40,2,1,259931,31,4,unsatisfied
1539,5,2,2,36162,18,7,satisfied
1540,40,5,1,114366,35,13,unsatisfied
1541,40,2,1,212120,48,9,unsatisfied
1542,40,2,1,166565,50,9,unsatisfied
1543,40,2,1,143123,38,13,unsatisfied
1544,40,2,0,110371,24,9,unsatisfied
1545,20,5,0,193720,58,9,unsatisfied
1546,40,1,0,349986,46,13,unsatisfied
1547,45,2,1,224658,44,9,unsatisfied
1548,45,2,1,54772,49,9,unsatisfied
1549,50,5,1,191503,35,10,unsatisfied
1550,55,2,1,127384,32,11,unsatisfied
1551,50,1,1,240638,52,14,unsatisfied
1552,40,4,1,196689,48,13,unsatisfied
1553,35,2,1,218490,36,12,unsatisfied
1554,56,2,1,191335,36,10,unsatisfied
1555,60,4,1,117158,43,13,unsatisfied
1556,60,2,0,36270,35,9,unsatisfied
1557,50,2,1,30840,46,13,unsatisfied
1558,35,2,2,200047,18,8,unsatisfied
1559,40,2,1,181232,64,7,satisfied
1560,40,1,1,227890,42,13,unsatisfied
1561,50,2,1,352465,31,10,unsatisfied
1562,40,2,1,330695,26,10,unsatisfied
1563,60,2,0,200783,50,4,unsatisfied
1564,40,2,2,177675,30,9,satisfied
1565,13,5,1,83311,50,13,unsatisfied
1566,40,2,1,91475,50,9,unsatisfied
1567,18,2,2,308498,23,6,unsatisfied
1568,50,5,2,185848,35,9,unsatisfied
1569,65,4,1,81413,65,9,unsatisfied
1570,40,3,2,105787,26,13,unsatisfied
1571,40,2,2,69739,25,6,unsatisfied
1572,28,2,2,243178,20,9,unsatisfied
1573,60,2,1,180667,36,9,unsatisfied
1574,50,4,1,303090,56,10,unsatisfied
1575,50,2,0,183850,41,9,unsatisfied
1576,40,2,1,164200,49,10,unsatisfied
1577,42,2,2,106951,28,9,satisfied
1578,65,5,0,189216,52,9,unsatisfied
1579,65,2,1,102569,46,14,unsatisfied
1580,30,2,1,273534,50,9,satisfied
1581,45,1,2,226494,31,13,satisfied
1582,40,2,1,200610,27,9,unsatisfied
1583,40,2,1,88842,53,9,unsatisfied
1584,30,2,2,214617,18,10,satisfied
1585,40,2,2,235691,20,9,unsatisfied
1586,40,4,1,34218,43,10,unsatisfied
1587,40,2,1,148207,32,11,unsatisfied
1588,50,2,2,190539,28,13,unsatisfied
1589,40,2,1,288568,41,9,unsatisfied
1590,50,2,1,87054,30,9,unsatisfied
1591,40,4,1,269583,22,4,unsatisfied
1592,40,2,1,30912,28,9,unsatisfied
1593,60,2,0,171242,55,9,satisfied
1594,40,2,0,390369,40,9,satisfied
1595,50,4,1,68330,30,10,unsatisfied
1596,65,5,1,135102,51,9,satisfied
1597,40,2,1,212578,27,11,unsatisfied
1598,50,2,0,193898,27,9,satisfied
1599,50,2,0,59767,46,10,unsatisfied
1600,40,4,1,151029,39,9,unsatisfied
1601,40,2,1,197189,54,13,unsatisfied
1602,40,2,1,168283,47,13,satisfied
1603,45,2,1,276559,35,13,unsatisfied
1604,40,5,1,132565,33,7,unsatisfied
1605,20,5,1,279129,50,14,unsatisfied
1606,60,2,1,268183,42,13,unsatisfied
1607,25,5,1,167149,64,4,unsatisfied
1608,20,2,2,260801,18,9,satisfied
1609,48,5,1,183151,29,9,unsatisfied
1610,35,2,1,202692,40,9,unsatisfied
1611,40,2,1,175600,47,9,unsatisfied
1612,45,2,1,195602,32,13,unsatisfied
1613,40,2,1,256916,52,9,unsatisfied
1614,20,2,2,117798,17,6,unsatisfied
1615,48,2,2,111567,30,9,unsatisfied
1616,50,5,0,105614,49,9,unsatisfied
1617,40,2,1,65278,30,9,unsatisfied
1618,40,2,2,258675,34,9,satisfied
1619,60,2,1,49020,35,14,unsatisfied
1620,40,2,2,231866,23,10,unsatisfied
1621,40,2,1,237819,50,9,unsatisfied
1622,60,4,1,51579,48,13,satisfied
1623,40,1,2,126569,37,9,satisfied
1624,60,2,2,162572,33,9,unsatisfied
1625,20,5,1,236247,62,9,unsatisfied
1626,40,2,1,155278,52,9,unsatisfied
1627,65,2,0,312271,37,14,unsatisfied
1628,40,2,1,33731,31,9,unsatisfied
1629,50,2,1,87239,28,10,unsatisfied
1630,40,2,0,291981,37,9,unsatisfied
1631,40,2,2,34292,28,9,unsatisfied
1632,60,2,1,360096,46,13,unsatisfied
1633,70,2,1,133766,26,9,satisfied
1634,55,0,1,103323,38,13,unsatisfied
1635,40,1,2,201664,24,10,unsatisfied
1636,40,2,1,280798,47,10,satisfied
1637,45,2,2,254293,24,13,satisfied
1638,40,2,1,186183,39,14,unsatisfied
1639,45,5,1,108604,81,6,unsatisfied
1640,55,2,1,184105,41,9,unsatisfied
1641,60,2,1,154374,43,10,unsatisfied
1642,80,4,1,395831,37,13,satisfied
1643,72,4,1,197189,53,9,unsatisfied
1644,50,2,1,119153,34,7,unsatisfied
1645,40,2,2,340917,31,9,unsatisfied
1646,40,2,2,120277,41,13,unsatisfied
1647,45,2,1,194668,37,10,unsatisfied
1648,40,2,1,183884,56,7,unsatisfied
1649,40,2,2,32950,23,10,unsatisfied
1650,44,3,1,244974,44,13,satisfied
1651,40,2,2,389143,19,10,unsatisfied
1652,50,1,1,286405,38,16,satisfied
1653,40,5,1,104001,74,9,satisfied
1654,40,2,2,119793,28,13,unsatisfied
1655,40,2,2,97723,33,9,unsatisfied
1656,40,2,2,269623,22,10,unsatisfied
1657,38,2,1,127089,46,10,unsatisfied
1658,50,4,2,210013,43,10,unsatisfied
1659,40,5,1,105010,54,13,unsatisfied
1660,12,2,2,356838,39,9,unsatisfied
1661,40,2,1,322013,58,9,satisfied
1662,20,2,2,209650,17,8,unsatisfied
1663,35,2,2,119665,21,10,unsatisfied
1664,99,5,2,246891,46,15,unsatisfied
1665,40,2,1,115932,43,13,unsatisfied
1666,40,1,1,203408,25,10,satisfied
1667,40,2,1,185870,46,13,unsatisfied
1668,5,2,2,201412,17,6,unsatisfied
1669,40,2,1,221495,50,13,satisfied
1670,40,2,1,99549,71,3,unsatisfied
1671,48,0,2,165050,52,9,unsatisfied
1672,48,2,1,184655,38,9,unsatisfied
1673,50,2,2,244246,29,13,satisfied
1674,40,2,1,266598,54,13,satisfied
1675,25,2,2,446771,18,10,unsatisfied
1676,40,2,1,257046,57,9,unsatisfied
1677,40,2,1,132686,28,10,unsatisfied
1678,45,1,1,328610,48,15,unsatisfied
1679,40,2,0,86505,45,10,unsatisfied
1680,30,2,2,198148,24,10,unsatisfied
1681,48,5,1,136413,59,4,unsatisfied
1682,42,0,0,45891,45,10,satisfied
1683,40,2,1,265190,32,13,unsatisfied
1684,40,2,1,207546,23,7,unsatisfied
1685,60,4,1,239018,33,16,unsatisfied
1686,50,2,1,256864,38,9,unsatisfied
1687,40,2,2,122999,25,10,unsatisfied
1688,40,2,1,210610,38,12,unsatisfied
1689,35,4,1,84409,61,9,unsatisfied
1690,50,4,1,362654,49,10,unsatisfied
1691,60,2,1,421010,21,7,satisfied
1692,60,2,2,189888,21,9,unsatisfied
1693,40,2,1,77975,40,9,unsatisfied
1694,40,0,0,34178,41,13,unsatisfied
1695,50,2,1,66687,36,9,unsatisfied
1696,40,2,1,195258,43,9,unsatisfied
1697,40,2,1,145985,63,9,unsatisfied
1698,30,5,1,215944,62,3,unsatisfied
1699,40,0,2,191073,24,9,unsatisfied
1700,40,3,1,409201,29,10,unsatisfied
1701,40,1,1,160586,58,9,unsatisfied
1702,40,5,1,607848,37,13,unsatisfied
1703,40,2,2,238474,19,7,unsatisfied
1704,45,2,1,295896,53,7,unsatisfied
1705,45,5,1,162834,37,9,unsatisfied
1706,40,2,2,114967,27,13,unsatisfied
1707,35,2,2,217530,28,10,unsatisfied
1708,40,2,1,266926,24,10,satisfied
1709,40,5,1,103323,35,10,unsatisfied
1710,40,0,2,113398,55,10,unsatisfied
1711,40,2,1,60229,31,9,unsatisfied
1712,30,2,0,123429,51,12,unsatisfied
1713,30,5,1,168048,63,15,satisfied
1714,40,2,2,135246,47,7,satisfied
1715,8,2,2,39927,20,9,unsatisfied
1716,25,2,2,320014,19,10,unsatisfied
1717,45,2,1,243409,36,13,unsatisfied
1718,40,2,2,167963,59,9,satisfied
1719,20,3,1,170458,69,9,unsatisfied
1720,60,2,1,119992,37,3,unsatisfied
1721,50,2,1,233511,48,9,unsatisfied
1722,40,2,2,112706,24,11,unsatisfied
1723,48,2,0,172822,48,10,satisfied
1724,40,0,1,222011,45,13,unsatisfied
1725,45,2,2,173212,25,12,unsatisfied
1726,40,2,2,90409,34,10,unsatisfied
1727,20,4,2,197496,24,13,unsatisfied
1728,60,2,1,123429,34,10,unsatisfied
1729,40,2,0,241962,38,9,unsatisfied
1730,44,1,1,168790,55,9,unsatisfied
1731,40,2,2,98155,25,10,unsatisfied
1732,60,2,1,39060,42,9,satisfied
1733,50,2,1,348460,32,11,unsatisfied
1734,40,2,0,167062,28,10,unsatisfied
1735,30,2,0,184306,33,9,unsatisfied
1736,20,2,1,200560,69,13,satisfied
1737,40,2,2,219619,34,9,satisfied
1738,35,2,1,91683,26,6,unsatisfied
1739,40,0,2,39137,40,14,satisfied
1740,40,2,2,432376,24,13,satisfied
1741,40,2,1,165001,50,14,unsatisfied
1742,20,2,1,350498,65,13,unsatisfied
1743,49,2,1,178780,43,10,unsatisfied
1744,47,2,2,198668,19,8,unsatisfied
1745,50,2,1,159322,34,13,unsatisfied
1746,60,1,1,176716,41,9,unsatisfied
1747,43,2,1,99679,40,14,unsatisfied
1748,40,2,1,168462,48,9,satisfied
1749,40,1,0,298510,27,9,unsatisfied
1750,30,2,2,54440,18,10,unsatisfied
1751,40,2,1,285570,48,9,satisfied
1752,60,2,2,193231,31,13,unsatisfied
1753,45,2,1,287581,41,13,unsatisfied
1754,48,2,1,189148,20,9,unsatisfied
1755,45,2,1,168071,40,13,satisfied
1756,40,4,2,80158,28,9,unsatisfied
1757,40,2,1,306908,25,9,unsatisfied
1758,24,2,1,217424,68,9,unsatisfied
1759,40,2,1,196571,48,10,unsatisfied
1760,40,0,1,31339,47,10,unsatisfied
1761,60,2,1,53277,32,14,unsatisfied
1762,55,4,1,318280,49,13,satisfied
1763,48,2,1,161563,63,9,unsatisfied
1764,40,2,0,93056,33,4,unsatisfied
1765,48,2,1,129806,25,9,unsatisfied
1766,40,2,1,160362,55,13,unsatisfied
1767,40,2,0,451603,55,10,unsatisfied
1768,50,0,2,54377,18,9,unsatisfied
1769,55,2,2,230224,30,13,unsatisfied
1770,60,0,1,175232,39,10,satisfied
1771,40,3,1,209317,34,10,unsatisfied
1772,55,2,1,189407,28,9,satisfied
1773,40,2,1,162347,60,15,unsatisfied
1774,50,2,0,79036,40,11,satisfied
1775,40,2,2,151053,32,10,unsatisfied
1776,24,2,1,183810,58,9,unsatisfied
1777,40,2,1,26721,60,10,unsatisfied
1778,50,5,1,123088,45,9,unsatisfied
1779,45,2,1,198425,41,10,unsatisfied
1780,40,1,1,190747,57,5,unsatisfied
1781,40,5,1,152810,53,6,unsatisfied
1782,45,2,0,139684,37,9,unsatisfied
1783,35,5,2,216178,27,13,satisfied
1784,40,2,1,126094,42,9,satisfied
1785,45,2,1,60358,25,9,unsatisfied
1786,55,2,1,97054,23,9,unsatisfied
1787,50,2,1,98637,46,13,unsatisfied
1788,46,2,1,196360,49,10,unsatisfied
1789,45,5,1,41496,52,10,unsatisfied
1790,60,5,1,101593,42,13,unsatisfied
1791,40,2,1,188872,59,9,unsatisfied
1792,20,2,1,89787,70,9,satisfied
1793,40,2,1,314739,44,10,unsatisfied
1794,40,2,1,301614,39,9,unsatisfied
1795,50,2,1,170769,34,9,unsatisfied
1796,40,2,1,182136,40,9,unsatisfied
1797,40,2,1,143766,30,13,unsatisfied
1798,40,2,1,145166,40,9,unsatisfied
1799,40,2,1,214288,31,10,satisfied
1800,50,5,1,248094,42,9,unsatisfied
1801,45,2,1,42251,46,10,unsatisfied
1802,55,2,1,255014,45,10,satisfied
1803,80,1,1,432204,34,12,satisfied
1804,40,2,1,105422,29,9,unsatisfied
1805,34,2,1,90290,59,10,unsatisfied
1806,45,2,1,169133,59,9,unsatisfied
1807,50,2,0,175600,45,11,unsatisfied
1808,50,5,1,460259,44,13,unsatisfied
1809,44,5,1,203408,32,9,satisfied
1810,40,2,2,77760,28,9,unsatisfied
1811,40,3,0,355756,42,10,unsatisfied
1812,40,2,1,103759,43,9,unsatisfied
1813,40,2,1,420986,47,13,satisfied
1814,44,2,1,348592,30,9,unsatisfied
1815,40,3,1,254890,61,9,satisfied
1816,50,2,1,177633,46,9,satisfied
1817,24,2,1,234743,66,10,unsatisfied
1818,40,5,1,93930,33,9,unsatisfied
1819,40,2,2,174102,54,10,unsatisfied
1820,19,2,2,106819,51,4,satisfied
1821,50,2,1,37676,34,13,unsatisfied
1822,40,1,1,61708,55,13,unsatisfied
1823,32,2,1,165695,59,12,unsatisfied
1824,40,2,1,124818,36,9,unsatisfied
1825,60,4,1,165981,42,10,unsatisfied
1826,40,2,1,93017,26,11,unsatisfied
1827,56,2,0,148549,45,10,unsatisfied
1828,53,0,1,121093,34,13,unsatisfied
1829,55,2,2,60668,23,10,unsatisfied
1830,50,2,2,32732,23,10,unsatisfied
1831,40,2,1,175232,37,13,satisfied
1832,40,0,1,33863,54,9,unsatisfied
1833,40,5,1,107410,37,9,satisfied
1834,50,5,1,201292,34,11,unsatisfied
1835,40,2,1,366425,66,9,unsatisfied
1836,40,2,1,66095,28,9,unsatisfied
1837,25,5,1,326903,63,2,unsatisfied
1838,44,2,1,197871,25,10,unsatisfied
1839,40,2,1,274158,40,9,unsatisfied
1840,40,2,1,103986,35,11,satisfied
1841,50,4,1,34266,41,6,unsatisfied
1842,40,2,2,207066,37,10,unsatisfied
1843,40,5,1,197702,48,10,unsatisfied
1844,35,5,2,67240,26,9,unsatisfied
1845,50,2,1,65087,49,14,unsatisfied
1846,50,2,1,65325,56,13,unsatisfied
1847,39,2,2,283757,24,13,unsatisfied
1848,60,2,1,195161,67,14,unsatisfied
1849,60,5,1,121058,32,9,unsatisfied
1850,40,2,1,145409,50,13,satisfied
1851,25,2,2,304469,19,6,unsatisfied
1852,38,3,1,34104,34,14,unsatisfied
1853,40,5,1,78020,59,4,unsatisfied
1854,40,1,1,145879,50,14,unsatisfied
1855,48,2,1,318647,32,13,satisfied
1856,48,2,1,250967,29,11,unsatisfied
1857,52,1,1,387777,35,12,unsatisfied
1858,47,2,1,225243,30,14,satisfied
1859,40,0,1,232036,39,10,unsatisfied
1860,20,2,2,78528,18,7,satisfied
1861,16,2,1,133144,64,9,unsatisfied
1862,45,2,2,181820,24,10,unsatisfied
1863,40,2,0,168941,37,7,unsatisfied
1864,55,5,1,48846,61,16,unsatisfied
1865,40,2,1,154076,43,10,unsatisfied
1866,50,5,1,188540,35,5,unsatisfied
1867,40,2,1,423222,46,13,satisfied
1868,40,2,1,146908,40,9,satisfied
1869,48,2,1,171615,41,10,satisfied
1870,40,2,1,146767,51,11,satisfied
1871,40,1,1,279452,54,9,unsatisfied
1872,40,5,1,143437,71,14,unsatisfied
1873,60,4,1,147239,54,16,unsatisfied
1874,40,2,1,286115,36,9,satisfied
1875,43,2,1,216292,48,9,satisfied
1876,70,1,1,194901,32,12,unsatisfied
1877,40,5,1,111772,41,12,satisfied
1878,30,2,0,155781,48,13,unsatisfied
1879,40,2,1,185216,31,13,unsatisfied
1880,45,2,1,372525,38,14,unsatisfied
1881,53,2,2,176520,26,9,satisfied
1882,50,2,1,266912,26,9,satisfied
1883,40,1,0,228320,42,4,satisfied
1884,10,2,1,85420,63,10,unsatisfied
1885,45,2,1,134635,38,9,unsatisfied
1886,40,2,1,135001,27,9,satisfied
1887,50,2,1,159474,62,9,unsatisfied
1888,50,2,1,114537,40,11,unsatisfied
1889,40,2,2,356689,31,13,unsatisfied
1890,40,2,1,198196,41,9,unsatisfied
1891,37,2,1,83411,40,10,unsatisfied
1892,40,0,2,312017,24,10,unsatisfied
1893,20,2,2,159561,18,7,unsatisfied
1894,45,2,1,201197,66,13,unsatisfied
1895,50,2,1,356861,24,6,unsatisfied
1896,55,1,1,55363,42,14,unsatisfied
1897,10,3,2,30687,18,10,unsatisfied
1898,20,1,2,131239,38,9,satisfied
1899,36,1,1,318647,32,9,satisfied
1900,40,1,1,220237,36,13,satisfied
1901,40,2,1,213140,45,6,unsatisfied
